step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
62,0.46834686398506165,0.8412822517591869,,,,,,,,2026-04-29T05:50:19.8040000Z
63,0.5611144304275513,0.8,,,,,,,,2026-04-29T05:50:20.7080000Z
64,0.5305609107017517,0.8197226502311248,,,,,,,,2026-04-29T05:50:22.5490000Z
65,0.5022041201591492,0.8403010033444817,,,,,,,,2026-04-29T05:50:23.5280000Z
66,0.5044515132904053,0.8212197159565581,,,,,,,,2026-04-29T05:50:24.2200000Z
67,0.5487645864486694,0.8184233835252436,,,,,,,,2026-04-29T05:50:26.6550000Z
68,0.4600677490234375,0.8328488372093024,,,,,,,,2026-04-29T05:50:27.6490000Z
69,0.42731958627700806,0.8559533721898418,,,,,,,,2026-04-29T05:50:28.5590000Z
70,0.5165930390357971,0.8311509303928325,,0.4341835407573824,0.8483754512635379,,,,,2026-04-29T05:50:32.4790000Z
71,0.529751718044281,0.8166953528399311,,,,,,,,2026-04-29T05:50:33.9630000Z
72,0.4516844153404236,0.8616298811544991,,,,,,,,2026-04-29T05:50:34.9530000Z
73,0.47496238350868225,0.8404411764705882,,,,,,,,2026-04-29T05:50:35.9160000Z
74,0.5662950277328491,0.8184713375796179,,,,,,,,2026-04-29T05:50:36.6290000Z
75,0.5595248341560364,0.8160741885625966,,,,,,,,2026-04-29T05:50:37.5940000Z
76,0.496050626039505,0.8333333333333334,,,,,,,,2026-04-29T05:50:38.2820000Z
77,0.4674621820449829,0.841692789968652,,,,,,,,2026-04-29T05:50:39.2400000Z
78,0.4665185213088989,0.8472983555207517,,,,,,,,2026-04-29T05:50:39.9690000Z
79,0.5026522874832153,0.8314332247557004,,,,,,,,2026-04-29T05:50:40.8780000Z
80,0.5089787244796753,0.8109125117591721,,0.45731047666656993,0.8457350272232305,,,,,2026-04-29T05:50:45.1100000Z
81,0.4373217225074768,0.855924978687127,,,,,,,,2026-04-29T05:50:46.5730000Z
82,0.5192601084709167,0.8263718263718264,,,,,,,,2026-04-29T05:50:47.3140000Z
83,0.5148928761482239,0.8314606741573034,,,,,,,,2026-04-29T05:50:48.2970000Z
84,0.4178900122642517,0.8537549407114624,,,,,,,,2026-04-29T05:50:48.9800000Z
85,0.4845258891582489,0.829916476841306,,,,,,,,2026-04-29T05:50:49.9480000Z
86,0.5548572540283203,0.8126603934987169,,,,,,,,2026-04-29T05:50:50.6780000Z
87,0.4018919765949249,0.8475371383893667,,,,,,,,2026-04-29T05:50:51.6320000Z
88,0.3978880047798157,0.8595713229859572,,,,,,,,2026-04-29T05:50:53.5110000Z
89,0.49698635935783386,0.8395552025416998,,,,,,,,2026-04-29T05:50:54.2290000Z
90,0.5711774230003357,0.8195555555555556,,0.46096997152077485,0.8416075650118203,,,,,2026-04-29T05:50:58.6800000Z
91,0.4616818130016327,0.8415770609318997,,,,,,,,2026-04-29T05:51:00.0170000Z
92,0.42597857117652893,0.8364444444444444,,,,,,,,2026-04-29T05:51:01.9070000Z
93,0.3866059482097626,0.870110701107011,,,,,,,,2026-04-29T05:51:02.5540000Z
